5.949, 0.599648, 1.53828
5.92446, 0.729231, 1.61256
5.90868, 0.88702, 1.71577
5.40111, 1.33694, 1.71586
5.79962, 1.12548, 1.82919
5.82015, 1.24203, 1.99978
5.6919, 1.3298, 2.07643
5.62274, 1.40617, 2.15014
5.64672, 1.5172, 2.17893
5.42469, 1.53528, 2.14819
5.35726, 1.62364, 2.30213
5.22165, 1.65373, 2.42874
5.07528, 1.72913, 2.51337
4.87739, 1.81685, 2.61781
4.69165, 1.84099, 2.68339
4.52005, 1.86188, 2.75887
4.35879, 1.90431, 2.82433
4.13181, 1.94737, 2.82627
4.02983, 2.00567, 2.73445
3.87835, 2.04918, 2.7009
3.73887, 2.06629, 2.63821
3.63224, 2.08734, 2.57392
3.51778, 2.12719, 2.51359
3.37289, 2.17585, 2.3656
3.20909, 2.21706, 2.40306
3.0263, 2.2194, 2.33677
2.87447, 2.14605, 2.4902
2.73226, 2.11725, 2.56208
2.61645, 2.15506, 2.67234
2.50241, 2.1356, 2.76029
2.38189, 2.06412, 2.86112
2.29065, 2.18545, 2.94765
2.20694, 2.09768, 2.92115
2.10447, 1.9054, 2.8522
2.0083, 1.78923, 2.80208
1.9273, 1.69903, 2.74393
1.89733, 1.4299, 2.71563
1.56345, 1.67889, 2.64907
1.43553, 1.47859, 2.56972
1.31703, 1.44331, 2.52407
1.06956, 1.34838, 2.33277
0.892001, 1.30725, 2.17282
0.719003, 1.24291, 2.06534
0.603269, 1.23968, 1.9592
0.496363, 1.25372, 1.8762
0.396495, 1.27679, 1.8249
0.2556, 1.3512, 1.73562
0.18823, 1.45997, 1.72885
0.104668, 1.51854, 1.75886
0.00572491, 1.59788, 1.76325
-0.122184, 1.81599, 1.7601
-0.2339, 1.78501, 1.75255
-0.336022, 1.71, 1.61155
-0.417391, 1.63008, 1.57847
-0.525878, 1.5823, 1.52954
-0.669816, 1.54846, 1.49093
-0.769911, 1.49556, 1.46859
-0.79632, 1.25286, 1.44681
-0.946261, 1.31452, 1.47061
-1.01989, 1.23618, 1.51007
-2.38112, 2.06136, 1.47224
-1.14322, 1.17247, 1.46454
-1.06458, 1.06137, 1.51801
-0.951763, 0.972165, 1.47381
-0.968372, 0.871641, 1.51817
-0.929629, 0.770899, 1.56374
-0.815173, 0.305336, 1.55672
-0.794396, 0.497242, 1.56706
-0.920932, 0.555666, 1.57504
-0.885175, 0.401803, 1.53199
-0.872196, 0.281499, 1.53625
-0.769423, 0.17255, 1.54382
-0.495931, 0.0481112, 1.67809
-0.631871, 0.0373711, 1.69514
-0.321865, -0.801375, 1.82054
-0.443845, -0.106352, 1.86478
-0.344138, -0.064828, 1.82838
-0.246106, -0.0340986, 1.99819
-0.142242, -0.0638153, 2.09766
-0.00597645, -0.0490661, 2.16408
0.219742, -0.0480399, 2.33325
0.36779, -0.0592871, 2.4137
0.479749, -0.0364686, 2.54349
0.599944, -0.0318796, 2.63583
0.732602, -0.00210759, 2.75857
0.862465, -0.0138271, 2.84731
0.97471, -0.0918636, 2.92774
1.11548, -0.0725685, 2.88185
1.26507, -0.0488666, 3.02253
1.45146, -0.0257234, 3.05878
1.65109, 0.031977, 3.00446
1.81036, 0.0602924, 2.95492
1.97869, 0.136248, 3.04617
2.13832, 0.216984, 3.12125
2.34993, 0.304787, 3.16598
2.56006, 0.421485, 3.1082
2.71583, 0.436811, 3.14108
2.89576, 0.401518, 3.21927
3.05821, 0.381077, 3.21554
3.23244, 0.370278, 3.02289
3.36731, 0.34486, 2.96444
3.59237, 0.285517, 2.89868
3.7543, 0.237545, 2.81429
3.85724, 0.257804, 2.73089
3.98269, 0.249785, 2.6367
4.16307, 0.20461, 2.61017
4.34939, 0.168268, 2.47556
4.45816, 0.127278, 2.43528
4.58681, 0.111599, 2.36811
4.73497, 0.112096, 2.2412
4.8496, 0.128539, 2.16324
4.95452, 0.116389, 2.08339
5.0835, 0.115504, 1.88333
5.18464, 0.123994, 1.79565
5.29201, 0.209025, 1.65258
5.3786, 0.279874, 1.49637
5.4621, 0.155283, 1.43843
5.51334, 0.380256, 1.3639
5.44202, 0.484537, 1.2438
5.50676, 0.567143, 1.13993
5.53861, 0.696766, 0.751753
5.60266, 0.773832, -0.000167981
5.65852, 0.680117, -0.000646397
5.56485, 0.749739, -4.90826e-05
5.65623, 0.674883, -0.000538623
5.66436, 0.784666, -1.25597e-05
5.62619, 0.682403, -6.40921e-06
5.57467, 0.784115, -3.41806e-06
5.64014, 0.701346, -2.40196e-06
5.5875, 0.789564, -3.42785e-05
5.67046, 0.725111, -8.33543e-06
5.56426, 0.722039, -1.39716e-07
5.63522, 0.798257, -3.91031e-08
5.61634, 0.692064, -1.05348e-06
5.61225, 0.797909, -1.01305e-08
5.67483, 0.703266, -8.52793e-09
